,instance_name,num_agents,planner,single_agent_planner,trail,success,n_collision,time,path_length,mean_acc,mean_jerk,mean_geo,expansions,dynamic,diffusion_step,constraint,trail_path
100,DropRegion,4,CBS,KCBSLower,1,1,0,0.9438891410827637,2.379599869251251,0.019151936750859022,0.02578632812947035,0.00206735753454268,3,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___4/planner___CBS/single_agent_planner___KCBSLower/1
101,DropRegion,4,CBS,KCBSLower,8,1,0,0.6843771934509277,2.3814000487327576,0.01742465514689684,0.02320011891424656,0.0018243631348013878,4,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___4/planner___CBS/single_agent_planner___KCBSLower/8
102,DropRegion,4,CBS,KCBSLower,4,1,0,1.0341460704803467,2.415600061416626,0.01820776821114123,0.02455358672887087,0.001729014067677781,4,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___4/planner___CBS/single_agent_planner___KCBSLower/4
103,DropRegion,4,CBS,KCBSLower,3,1,0,1.2863857746124268,2.4353999495506287,0.021326187998056412,0.027400038670748472,0.002175160712795332,4,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___4/planner___CBS/single_agent_planner___KCBSLower/3
104,DropRegion,4,CBS,KCBSLower,2,1,0,0.7834339141845703,2.3813998997211456,0.01788693806156516,0.023974698968231678,0.0018526447529438883,3,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___4/planner___CBS/single_agent_planner___KCBSLower/2
105,DropRegion,4,CBS,KCBSLower,5,1,0,0.6604650020599365,2.4389999508857727,0.01798106962814927,0.02485464373603463,0.0020173141674604267,3,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___4/planner___CBS/single_agent_planner___KCBSLower/5
106,DropRegion,4,CBS,WAStar,0,1,0,1.3409929275512695,1.9000000655651093,0.018321072682738304,0.02470813482068479,0.002236842003185302,19,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___4/planner___CBS/single_agent_planner___WAStar/0
107,DropRegion,4,ECBS,WAStar,0,1,0,0.5670928955078125,1.9000000655651093,0.017071073409169912,0.022461942629888654,0.0019736839458346367,5,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___4/planner___ECBS/single_agent_planner___WAStar/0
108,DropRegion,3,CBS,KCBSLower,9,1,0,0.6894490718841553,2.3255998293558755,0.020532998566826183,0.028332141538461048,0.0020542492469151816,2,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___3/planner___CBS/single_agent_planner___KCBSLower/9
109,DropRegion,3,CBS,KCBSLower,0,1,0,1.0174999237060547,2.275200049082438,0.020523829385638237,0.0280382198592027,0.0018020680096621315,2,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___3/planner___CBS/single_agent_planner___KCBSLower/0
110,DropRegion,3,CBS,KCBSLower,7,0,1,0.22071003913879395,2.4911999702453613,0.023285269116361935,0.032195705299576126,0.0028954469598829746,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___3/planner___CBS/single_agent_planner___KCBSLower/7
111,DropRegion,3,CBS,KCBSLower,6,1,0,0.6421780586242676,2.534400145212809,0.019416872411966324,0.026430242384473484,0.0021494357691456876,2,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___3/planner___CBS/single_agent_planner___KCBSLower/6
112,DropRegion,3,CBS,KCBSLower,1,1,0,0.5484232902526855,2.4720000425974527,0.023440779497226078,0.03199851823349794,0.0025713699869811535,1,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___3/planner___CBS/single_agent_planner___KCBSLower/1
113,DropRegion,3,CBS,KCBSLower,8,1,0,0.49187207221984863,2.258400003115336,0.02019614167511463,0.02682722049454848,0.0018347980609784524,1,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___3/planner___CBS/single_agent_planner___KCBSLower/8
114,DropRegion,3,CBS,KCBSLower,4,1,0,0.4259982109069824,2.649600028991699,0.02043663834532102,0.028451743846138317,0.001981311982187132,1,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___3/planner___CBS/single_agent_planner___KCBSLower/4
115,DropRegion,3,CBS,KCBSLower,3,1,0,0.4564981460571289,2.635200023651123,0.021086980899175007,0.02796442061662674,0.0019395677760864298,1,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___3/planner___CBS/single_agent_planner___KCBSLower/3
116,DropRegion,3,CBS,KCBSLower,2,1,0,0.6104559898376465,3.004800001780192,0.02167992169658343,0.028453411534428596,0.0023516013752669096,1,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___3/planner___CBS/single_agent_planner___KCBSLower/2
117,DropRegion,3,CBS,KCBSLower,5,1,0,0.6795768737792969,2.400000015894572,0.020793179670969646,0.028943713133533795,0.002359177994852265,2,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___3/planner___CBS/single_agent_planner___KCBSLower/5
118,DropRegion,3,CBS,WAStar,0,1,0,0.14859390258789062,2.1999999284744263,0.020118451056381065,0.020628049038350582,0.0018840574484784156,1,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___3/planner___CBS/single_agent_planner___WAStar/0
119,DropRegion,3,ECBS,WAStar,0,1,0,0.1646878719329834,2.1999999284744263,0.020118451056381065,0.020628049038350582,0.0018840574484784156,1,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___3/planner___ECBS/single_agent_planner___WAStar/0
120,DropRegion,5,CBS,KCBSLower,9,0,1,3.2288949489593506,3.110399866104126,0.01734647750854492,0.024148865789175033,0.0018795180367305875,6,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___5/planner___CBS/single_agent_planner___KCBSLower/9
121,DropRegion,5,CBS,KCBSLower,0,0,2,1.6521401405334473,2.7791998386383057,0.019646094366908073,0.027248028293251993,0.0021008089650422336,5,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___5/planner___CBS/single_agent_planner___KCBSLower/0
122,DropRegion,5,CBS,KCBSLower,7,1,0,1.987659215927124,3.0499198913574217,0.01781960651278496,0.024463590048253537,0.0020782252540811896,5,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___5/planner___CBS/single_agent_planner___KCBSLower/7
123,DropRegion,5,CBS,KCBSLower,6,1,0,0.6613750457763672,2.352959990501404,0.018874813243746756,0.02475951351225376,0.001713399332948029,2,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___5/planner___CBS/single_agent_planner___KCBSLower/6
124,DropRegion,5,CBS,KCBSLower,1,1,0,1.648728847503662,2.482559871673584,0.017378348857164383,0.023894637078046798,0.0019482047762721777,5,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___5/planner___CBS/single_agent_planner___KCBSLower/1
125,DropRegion,5,CBS,KCBSLower,8,1,0,1.6026618480682373,2.502720022201538,0.01803758218884468,0.024338194727897645,0.001745249843224883,5,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___5/planner___CBS/single_agent_planner___KCBSLower/8
126,DropRegion,5,CBS,KCBSLower,4,0,1,1.6225650310516357,2.560319995880127,0.019395704939961435,0.026936646923422812,0.0019508106401190163,4,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___5/planner___CBS/single_agent_planner___KCBSLower/4
127,DropRegion,5,CBS,KCBSLower,3,1,0,2.009050130844116,2.72303991317749,0.02120546195656061,0.028480396047234534,0.002210097131319344,5,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___5/planner___CBS/single_agent_planner___KCBSLower/3
128,DropRegion,5,CBS,KCBSLower,2,1,0,1.5550122261047363,2.5214398860931397,0.020602460578083993,0.028376557305455206,0.0023001665016636253,4,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___5/planner___CBS/single_agent_planner___KCBSLower/2
129,DropRegion,5,CBS,KCBSLower,5,1,0,0.8823890686035156,2.656800127029419,0.021487904712557793,0.029141260683536528,0.0021905192639678716,3,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___5/planner___CBS/single_agent_planner___KCBSLower/5
130,DropRegion,5,CBS,WAStar,0,1,0,0.31650805473327637,2.0800000429153442,0.020772039890289307,0.02373954337090254,0.002476189803564921,4,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___5/planner___CBS/single_agent_planner___WAStar/0
131,DropRegion,5,ECBS,WAStar,0,1,0,0.20499205589294434,2.0800000429153442,0.020772039890289307,0.02373954337090254,0.002476189803564921,1,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___5/planner___ECBS/single_agent_planner___WAStar/0
132,DropRegion,11,CBS,KCBSLower,9,0,1,7.841239929199219,2.8354908553036777,0.0156380995600061,0.020947296934371643,0.0016210396160286937,21,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___11/planner___CBS/single_agent_planner___KCBSLower/9
133,DropRegion,11,CBS,KCBSLower,0,0,1,121.12351894378662,2.7595635544170034,0.0159703531217846,0.021869472989981823,0.0016388703264634717,31,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___11/planner___CBS/single_agent_planner___KCBSLower/0
134,DropRegion,11,CBS,KCBSLower,7,0,3,10.228588104248047,2.777236288244074,0.01750813238322735,0.023685782047157936,0.001911671408875422,19,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___11/planner___CBS/single_agent_planner___KCBSLower/7
135,DropRegion,11,CBS,KCBSLower,6,0,1,8.71919584274292,2.793600071560253,0.018412748097696087,0.02411200250075622,0.0018813932441513646,18,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___11/planner___CBS/single_agent_planner___KCBSLower/6
136,DropRegion,11,CBS,KCBSLower,1,0,1,7.8374340534210205,2.7503999796780674,0.01631339630958709,0.02208546312017874,0.0017229314385489984,20,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___11/planner___CBS/single_agent_planner___KCBSLower/1
137,DropRegion,11,CBS,KCBSLower,8,1,0,8.145838975906372,2.7111272486773403,0.019976717927916485,0.026880754665894943,0.001985849685628306,20,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___11/planner___CBS/single_agent_planner___KCBSLower/8
138,DropRegion,11,CBS,KCBSLower,4,0,2,34.40740919113159,2.864290887659246,0.014655189419334585,0.01947026936845346,0.001502702668817206,23,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___11/planner___CBS/single_agent_planner___KCBSLower/4
139,DropRegion,11,CBS,KCBSLower,3,0,3,68.95175099372864,2.8034182245081123,0.020124086432836273,0.026474104686216873,0.0020544799997217274,31,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___11/planner___CBS/single_agent_planner___KCBSLower/3
140,DropRegion,11,CBS,KCBSLower,2,0,2,6.560051918029785,2.5612364248795942,0.019178910773586143,0.0261117730459029,0.0020654025085439735,20,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___11/planner___CBS/single_agent_planner___KCBSLower/2
141,DropRegion,11,CBS,KCBSLower,5,0,2,171.62146091461182,2.8943999897349966,0.017287795939906078,0.023428734561259098,0.00176132332787595,30,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___11/planner___CBS/single_agent_planner___KCBSLower/5
142,DropRegion,11,CBS,WAStar,0,0,1,5.172049045562744,2.181818116794933,0.02340194599872286,0.02975269474766471,0.0035227268129925837,59,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___11/planner___CBS/single_agent_planner___WAStar/0
143,DropRegion,11,ECBS,WAStar,0,0,2,2.488891124725342,2.1999999284744263,0.023614959537305615,0.029295753433623097,0.003371211731891063,9,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___11/planner___ECBS/single_agent_planner___WAStar/0
144,DropRegion,10,CBS,KCBSLower,9,0,1,8.043729305267334,2.9246399641036986,0.018940106220543384,0.025768752582371234,0.001852845016401261,18,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___10/planner___CBS/single_agent_planner___KCBSLower/9
145,DropRegion,10,CBS,KCBSLower,0,0,1,9.14166522026062,3.0067199945449827,0.016534061171114445,0.02283409461379051,0.0018429905525408686,18,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___10/planner___CBS/single_agent_planner___KCBSLower/0
146,DropRegion,10,CBS,KCBSLower,7,0,3,764.9200508594513,2.8332000255584715,0.018211554363369943,0.02466281782835722,0.0019609193317592145,92,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___10/planner___CBS/single_agent_planner___KCBSLower/7
147,DropRegion,10,CBS,KCBSLower,6,0,1,8.829032897949219,2.650319993495941,0.016454053949564694,0.021679666358977556,0.00149656095309183,19,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___10/planner___CBS/single_agent_planner___KCBSLower/6
148,DropRegion,10,CBS,KCBSLower,1,0,1,36.23788380622864,2.897999978065491,0.018872971553355454,0.025658492743968964,0.002085627301130444,25,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___10/planner___CBS/single_agent_planner___KCBSLower/1
149,DropRegion,10,CBS,KCBSLower,8,1,0,7.759155750274658,2.6575201034545897,0.01757148504257202,0.023686435725539922,0.0018490146612748504,21,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___10/planner___CBS/single_agent_planner___KCBSLower/8
150,DropRegion,10,CBS,KCBSLower,4,1,0,30.837917804718018,2.4292800426483154,0.017660981323570014,0.024092699773609637,0.0017528010183013975,12,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___10/planner___CBS/single_agent_planner___KCBSLower/4
151,DropRegion,10,CBS,KCBSLower,3,0,2,59.32879400253296,2.7115199089050295,0.018056606594473123,0.023922989144921303,0.0019959629396907987,16,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___10/planner___CBS/single_agent_planner___KCBSLower/3
152,DropRegion,10,CBS,KCBSLower,2,0,1,485.48307704925537,2.7136799573898314,0.01710788458585739,0.023814272973686455,0.0018847019993700088,70,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___10/planner___CBS/single_agent_planner___KCBSLower/2
153,DropRegion,10,CBS,KCBSLower,5,0,2,5.400167226791382,2.711519885063171,0.01941814161837101,0.02636224329471588,0.002026149712037295,15,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___10/planner___CBS/single_agent_planner___KCBSLower/5
154,DropRegion,10,CBS,WAStar,0,1,0,5.591894149780273,2.159999942779541,0.02644861163571477,0.03614296223968268,0.0045652169501408935,69,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___10/planner___CBS/single_agent_planner___WAStar/0
155,DropRegion,10,ECBS,WAStar,0,1,0,2.672266960144043,2.1599999904632567,0.025838417932391167,0.03508749511092901,0.004347825678996742,14,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___DropRegion/num_agents___10/planner___ECBS/single_agent_planner___WAStar/0
156,ConveyorBoundary,7,CBS,MMDEnsemble,9,1,0,60.17923140525818,4.303425686700003,0.1293707021645137,0.07119934580155782,0.008936994576028414,6,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorBoundary/num_agents___7/planner___CBS/single_agent_planner___MMDEnsemble/9
157,ConveyorBoundary,7,CBS,MMDEnsemble,0,1,0,57.650025606155396,4.197507517678397,0.12337116152048111,0.06520194453852517,0.008512497879564762,5,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorBoundary/num_agents___7/planner___CBS/single_agent_planner___MMDEnsemble/0
158,ConveyorBoundary,7,CBS,MMDEnsemble,7,1,0,55.540268659591675,4.597693579537528,0.15660424743379867,0.08469942584633827,0.008193926619631904,5,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorBoundary/num_agents___7/planner___CBS/single_agent_planner___MMDEnsemble/7
159,ConveyorBoundary,7,CBS,MMDEnsemble,6,1,0,36.622882604599,4.073101656777518,0.11248241152082171,0.056402815239770074,0.00804187117942742,3,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorBoundary/num_agents___7/planner___CBS/single_agent_planner___MMDEnsemble/6
160,ConveyorBoundary,7,CBS,MMDEnsemble,1,1,0,42.715577363967896,4.196196896689279,0.12186983759914126,0.06266967526503972,0.008815659742270197,3,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorBoundary/num_agents___7/planner___CBS/single_agent_planner___MMDEnsemble/1
161,ConveyorBoundary,7,CBS,MMDEnsemble,8,1,0,56.36027693748474,4.267647777284894,0.11827696540525981,0.06592173022883278,0.009696809175823416,5,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorBoundary/num_agents___7/planner___CBS/single_agent_planner___MMDEnsemble/8
162,ConveyorBoundary,7,CBS,MMDEnsemble,4,1,0,46.775468587875366,4.2028639657156805,0.1192571467586926,0.06139742849128587,0.00890984179984246,4,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorBoundary/num_agents___7/planner___CBS/single_agent_planner___MMDEnsemble/4
163,ConveyorBoundary,7,CBS,MMDEnsemble,3,1,0,47.459816455841064,4.557497331074306,0.14700459369591304,0.07645041442343167,0.008319660622094358,4,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorBoundary/num_agents___7/planner___CBS/single_agent_planner___MMDEnsemble/3
